1,35,0,255,255
1,36,0,255,255
1,37,0,255,255
1,38,0,255,255
1,39,0,255,255
2,33,0,255,255
2,34,0,255,255
2,35,0,255,255
2,36,0,255,255
2,37,0,255,255
2,38,0,255,255
2,39,0,255,255
2,40,0,255,255
2,41,0,255,255
3,32,0,255,255
3,33,0,255,255
3,34,0,255,255
3,35,0,255,255
3,36,0,255,255
3,37,0,255,255
3,38,0,255,255
3,39,0,255,255
3,40,0,255,255
3,41,0,255,255
3,42,0,255,255
4,32,0,255,255
4,33,0,255,255
4,34,0,255,255
4,35,0,255,255
4,36,0,255,255
4,37,0,255,255
4,38,0,255,255
4,39,0,255,255
4,40,0,255,255
4,41,0,255,255
4,42,0,255,255
5,34,0,255,255
5,35,0,255,255
5,36,0,255,255
5,37,0,255,255
5,38,0,255,255
5,39,0,255,255
5,40,0,255,255
5,41,0,255,255
5,42,0,255,255
5,43,0,255,255
6,37,0,255,255
6,38,0,255,255
6,39,0,255,255
6,40,0,255,255
6,41,0,255,255
6,42,0,255,255
6,43,0,255,255
7,40,0,255,255
7,41,0,255,255
7,42,0,255,255
7,43,0,255,255
8,37,0,255,255
8,38,0,255,255
8,39,0,255,255
8,40,0,255,255
8,41,0,255,255
8,42,0,255,255
8,43,0,255,255
9,34,0,255,255
9,35,0,255,255
9,36,0,255,255
9,37,0,255,255
9,38,0,255,255
9,39,0,255,255
9,40,0,255,255
9,41,0,255,255
9,42,0,255,255
9,43,0,255,255
10,32,0,255,255
10,33,0,255,255
10,34,0,255,255
10,35,0,255,255
10,36,0,255,255
10,37,0,255,255
10,38,0,255,255
10,39,0,255,255
10,40,0,255,255
10,41,0,255,255
10,42,0,255,255
11,32,0,255,255
11,33,0,255,255
11,34,0,255,255
11,35,0,255,255
11,36,0,255,255
11,37,0,255,255
11,38,0,255,255
11,39,0,255,255
11,40,0,255,255
11,41,0,255,255
11,42,0,255,255
12,33,0,255,255
12,34,0,255,255
12,35,0,255,255
12,36,0,255,255
12,37,0,255,255
12,38,0,255,255
12,39,0,255,255
12,40,0,255,255
12,41,0,255,255
13,35,0,255,255
13,36,0,255,255
13,37,0,255,255
13,38,0,255,255
13,39,0,255,255
