1,0,0,255,255
1,1,0,255,255
1,30,255,255,0
1,31,255,255,0
1,32,255,255,0
1,33,255,255,0
2,0,0,255,255
2,1,0,255,255
2,2,0,255,255
2,3,0,255,255
2,28,255,255,0
2,29,255,255,0
2,30,255,255,0
2,31,255,255,0
2,32,255,255,0
2,33,255,255,0
2,34,255,255,0
2,35,255,255,0
2,44,0,0,255
3,0,0,255,255
3,1,0,255,255
3,2,0,255,255
3,3,0,255,255
3,4,0,255,255
3,27,255,255,0
3,28,255,255,0
3,29,255,255,0
3,30,255,255,0
3,31,255,255,0
3,32,255,255,0
3,33,255,255,0
3,34,255,255,0
3,35,255,255,0
3,36,255,255,0
3,43,0,0,255
3,44,0,0,255
4,0,0,255,255
4,1,0,255,255
4,2,0,255,255
4,3,0,255,255
4,4,0,255,255
4,26,255,255,0
4,27,255,221,224
4,28,255,221,224
4,29,255,255,0
4,30,255,255,0
4,31,255,255,0
4,32,255,255,0
4,33,255,221,224
4,34,255,221,224
4,35,255,255,0
4,36,255,255,0
4,37,255,255,0
4,42,0,0,255
4,43,255,221,224
4,44,255,221,224
5,0,0,255,255
5,1,0,255,255
5,2,0,255,255
5,3,0,255,255
5,4,0,255,255
5,5,0,255,255
5,26,255,221,224
5,27,255,221,224
5,28,255,221,224
5,29,255,221,224
5,30,255,255,0
5,31,255,255,0
5,32,255,221,224
5,33,255,221,224
5,34,255,221,224
5,35,255,221,224
5,36,255,255,0
5,37,255,255,0
5,42,255,221,224
5,43,255,221,224
5,44,255,221,224
6,0,0,255,255
6,1,0,255,255
6,2,0,255,255
6,3,0,255,255
6,4,0,255,255
6,5,0,255,255
6,26,255,33,33
6,27,255,33,33
6,28,255,221,224
6,29,255,221,224
6,30,255,255,0
6,31,255,255,0
6,32,255,33,33
6,33,255,33,33
6,34,255,221,224
6,35,255,221,224
6,36,255,255,0
6,37,255,255,0
6,42,255,33,33
6,43,255,33,33
6,44,255,221,224
7,2,0,255,255
7,3,0,255,255
7,4,0,255,255
7,5,0,255,255
7,25,255,255,0
7,26,255,33,33
7,27,255,33,33
7,28,255,221,224
7,29,255,221,224
7,30,255,255,0
7,31,255,255,0
7,32,255,33,33
7,33,255,33,33
7,34,255,221,224
7,35,255,221,224
7,36,255,255,0
7,37,255,255,0
7,38,255,255,0
7,41,0,0,255
7,42,255,33,33
7,43,255,33,33
7,44,255,221,224
8,0,0,255,255
8,1,0,255,255
8,2,0,255,255
8,3,0,255,255
8,4,0,255,255
8,5,0,255,255
8,25,255,255,0
8,26,255,255,0
8,27,255,221,224
8,28,255,221,224
8,29,255,255,0
8,30,255,255,0
8,31,255,255,0
8,32,255,255,0
8,33,255,221,224
8,34,255,221,224
8,35,255,255,0
8,36,255,255,0
8,37,255,255,0
8,38,255,255,0
8,41,0,0,255
8,42,0,0,255
8,43,255,221,224
8,44,255,221,224
9,0,0,255,255
9,1,0,255,255
9,2,0,255,255
9,3,0,255,255
9,4,0,255,255
9,5,0,255,255
9,25,255,255,0
9,26,255,255,0
9,27,255,255,0
9,28,255,255,0
9,29,255,255,0
9,30,255,255,0
9,31,255,255,0
9,32,255,255,0
9,33,255,255,0
9,34,255,255,0
9,35,255,255,0
9,36,255,255,0
9,37,255,255,0
9,38,255,255,0
9,41,0,0,255
9,42,0,0,255
9,43,0,0,255
9,44,0,0,255
10,0,0,255,255
10,1,0,255,255
10,2,0,255,255
10,3,0,255,255
10,4,0,255,255
10,25,255,255,0
10,26,255,255,0
10,27,255,255,0
10,28,255,255,0
10,29,255,255,0
10,30,255,255,0
10,31,255,255,0
10,32,255,255,0
10,33,255,255,0
10,34,255,255,0
10,35,255,255,0
10,36,255,255,0
10,37,255,255,0
10,38,255,255,0
10,41,0,0,255
10,42,0,0,255
10,43,0,0,255
10,44,0,0,255
11,0,0,255,255
11,1,0,255,255
11,2,0,255,255
11,3,0,255,255
11,4,0,255,255
11,25,255,255,0
11,26,255,255,0
11,27,255,255,0
11,28,255,255,0
11,29,255,255,0
11,30,255,255,0
11,31,255,255,0
11,32,255,255,0
11,33,255,255,0
11,34,255,255,0
11,35,255,255,0
11,36,255,255,0
11,37,255,255,0
11,38,255,255,0
11,41,0,0,255
11,42,0,0,255
11,43,0,0,255
11,44,0,0,255
12,0,0,255,255
12,1,0,255,255
12,2,0,255,255
12,3,0,255,255
12,25,255,255,0
12,26,255,255,0
12,27,255,255,0
12,28,255,255,0
12,29,255,255,0
12,30,255,255,0
12,31,255,255,0
12,32,255,255,0
12,33,255,255,0
12,34,255,255,0
12,35,255,255,0
12,36,255,255,0
12,37,255,255,0
12,38,255,255,0
12,41,0,0,255
12,42,0,0,255
12,43,0,0,255
12,44,0,0,255
13,0,0,255,255
13,1,0,255,255
13,25,255,255,0
13,26,255,255,0
13,27,255,255,0
13,28,255,255,0
13,30,255,255,0
13,31,255,255,0
13,32,255,255,0
13,33,255,255,0
13,35,255,255,0
13,36,255,255,0
13,37,255,255,0
13,38,255,255,0
13,41,0,0,255
13,42,0,0,255
13,43,0,0,255
13,44,0,0,255
14,26,255,255,0
14,27,255,255,0
14,31,255,255,0
14,32,255,255,0
14,36,255,255,0
14,37,255,255,0
14,42,0,0,255
14,43,0,0,255
